WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100005988,urn:lsid:ipni.org:names:77367290-1,trib. Anaxagoreeae,Z.H.Feng,Plant 13(3): 141. 2025 [13 Aug 2025] [epublished],,,
wfo-1000083794,urn:lsid:ipni.org:names:77367847-1,Uvariopsis niangadoumae,Couvreur & Dagallier,Pl. Ecol. Evol. 158(2): 296. 2025 [28 Aug 2025] [epublished],,,
wfo-1000083878,urn:lsid:ipni.org:names:77368248-1,Klarobelia icoja,Lara-Guerrero & Chatrou,PhytoKeys 262: 5. 2025 [26 Aug 2025] [epublished],,,
wfo-1000083879,urn:lsid:ipni.org:names:77368249-1,Malmea abscondita,Chatrou & Gees,PhytoKeys 262: 9. 2025 [26 Aug 2025] [epublished],,,
