WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000077780,urn:lsid:ipni.org:names:77354868-1,Friesodielsia ferralta,Ezedin,Blumea 69(2): 163. 2024 [25 Oct 2024] [epublished],,,
wfo-1000077781,urn:lsid:ipni.org:names:77354869-1,Friesodielsia papuana,Ezedin,Blumea 69(2): 164. 2024 [25 Oct 2024] [epublished],,,
wfo-1000077782,urn:lsid:ipni.org:names:77354870-1,Friesodielsia yelaensis,Ezedin,Blumea 69(2): 169. 2024 [25 Oct 2024] [epublished],,,
wfo-4100004839,urn:lsid:ipni.org:names:77355936-1,trib. Meiocarpidieae,"Chatrou, Couvreur & Erkens",Amer. J. Bot. 112(1)-e16451: 22. 2025 [14 Jan 2025] [epublished],,,
wfo-1000078041,urn:lsid:ipni.org:names:77355968-1,Polyalthia khaosokensis,"Bunchalee, Leerat. & Sinbumr.","Phytotaxa 683(2): 185. 2025 [30 Jan 2025] , as 'khaosokense' [epublished]",,,
