WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000084787,urn:lsid:ipni.org:names:77369117-1,Pyramidanthe montana,Ezedin & J.C.Lopes,PhytoKeys 262: 255. 2025 [12 Sep 2025] [epublished],,,
wfo-1000084788,urn:lsid:ipni.org:names:77369120-1,Pyramidanthe nervosa,Ezedin & J.C.Lopes,PhytoKeys 262: 257. 2025 [12 Sep 2025] [epublished],,,
wfo-1000084789,urn:lsid:ipni.org:names:77369121-1,Pyramidanthe oblongifolia,Ezedin & J.C.Lopes,PhytoKeys 262: 259. 2025 [12 Sep 2025] [epublished],,,
wfo-1000084790,urn:lsid:ipni.org:names:77369122-1,Pyramidanthe parvifolia,Ezedin & J.C.Lopes,PhytoKeys 262: 262. 2025 [12 Sep 2025] [epublished],,,
wfo-1000084791,urn:lsid:ipni.org:names:77369123-1,Desmos insolens,Ezedin,PhytoKeys 262: 267. 2025 [12 Sep 2025] [epublished],,,
wfo-1000084827,urn:lsid:ipni.org:names:77369254-1,Artabotrys rubriflorus,"Y.Qian Liu, B.Xiao & X.L.Hou",Nordic J. Bot. 2025(7)- e04680: 7. [19 Mar 2025] [epublished],,,
wfo-1000084924,urn:lsid:ipni.org:names:77369327-1,Pseuduvaria livingstoneana,Sukd.Bera & Karthig.,Phytotaxa 718(1): 72. 2025 [16 Sep 2025] [epublished],,,
wfo-1000084925,urn:lsid:ipni.org:names:77369651-1,Miliusa beddomei,"Sukd.Bera, Sujana & Karthig.",Nordic J. Bot. 2025(x)-e04906: 2. [1 Sep 2025] [epublished],,,
