WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100005958,urn:lsid:ipni.org:names:77366766-1,subfam. Mentzelioideae,Urb. & Gilg,Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur. 76(1): 8. 1900 ,,,
wfo-4100005959,urn:lsid:ipni.org:names:77366767-1,subfam. Loasoideae,Urb. & Gilg,Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur. 76(1): 9. 1900 ,,,
