WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100003676,urn:lsid:ipni.org:names:77362765-1,trib. Melastomateae,Bartl.,Ord. Nat. Pl. 329. 1830 [Sep 1830] ,,,
wfo-1000082346,urn:lsid:ipni.org:names:77363731-1,Tibouchina triprovincialis,R.Goldenb. & F.S.Mey.,Phytotaxa 706(1): 63. 2025 [19 Jun 2025] [epublished],,,
