WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000080778,urn:lsid:ipni.org:names:77359671-1,Sonerila cornuta,"K.S.Nguyen, Aver. & C.W.Lin",Phytotaxa 696(2): 159. 2025 [1 Apr 2025] [epublished],,,
wfo-1000080779,urn:lsid:ipni.org:names:77359672-1,Sonerila phaluongensis,"K.S.Nguyen, Aver. & C.W.Lin",Phytotaxa 696(2): 162. 2025 [1 Apr 2025] [epublished],,,
wfo-1000080919,urn:lsid:ipni.org:names:77360569-1,Sonerila bababudangiriensis,Karad. & Kakkal.,J. Threat. Taxa 17(4): 26918. 2025 [26 Apr 2025] ,,,
wfo-1000080942,urn:lsid:ipni.org:names:77360611-1,Axinaea filandiensis,Humberto Mend. & W.Vargas,Acta Bot. Mex. 132: 4. 2025 [22 Apr 2025] [epublished],,,
