WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000079209,urn:lsid:ipni.org:names:77362792-1,Erica arida,R.D.Hoekstra,PhytoKeys 257: 106. 2025 [4 Jun 2025] [epublished],,,
wfo-1000079210,urn:lsid:ipni.org:names:77362793-1,Erica hessequae,R.D.Hoekstra,PhytoKeys 257: 108. 2025 [4 Jun 2025] [epublished],,,
wfo-1000079208,urn:lsid:ipni.org:names:77362794-1,Erica inopina,Vlok,PhytoKeys 257: 111. 2025 [4 Jun 2025] [epublished],,,
wfo-1000082149,urn:lsid:ipni.org:names:77363210-1,Vaccinium wendarum,Danet,J. Bot. Soc. Bot. France 114: 3. 2024 [Jul-Aug 2024] ,,,
wfo-1200113404,urn:lsid:ipni.org:names:77363211-1,Vaccinium habbemae var. carstensense,Danet,J. Bot. Soc. Bot. France 114: 6. 2024 [Jul-Aug 2024] ,,,
wfo-1000082252,urn:lsid:ipni.org:names:77363605-1,Gaylussacia itambensis,Romão & V.C.Souza,Phytotaxa 705(3): 270. 2025 [17 Jun 2025] [epublished],,,
