WFOID,IPNID,scientificName,authorship,namePublishedin,Family,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000077584,urn:lsid:ipni.org:names:77354545-1,Parablechnum regnellianum,(Kunze) G.M.O.Machado & Gasper,Acta Bot. Brasil. 38-e20230240: 17. 2024 [2 Dec 2024] [epublished],Blechnaceae,,Blechnaceae Lomaria regnelliana Kunze,(Kunze)
wfo-1000078069,urn:lsid:ipni.org:names:77355273-1,Selaginella radiata,(Aubl.) Spring,Bull. Acad. Roy. Sci. Bruxelles 10: 143. 1843 ,Selaginellaceae,,Lycopodiaceae Lycopodium radiatum Aubl.,(Aubl.)
wfo-1000077961,urn:lsid:ipni.org:names:77355602-1,Platycerium × siamense,Phuangkaeo,Acta Horticulturae 1245: 167. 2019 [31 Jul 2019] ,Polypodiaceae,,,
wfo-1200110347,urn:lsid:ipni.org:names:77355615-1,Synammia intermedia var. fernandeziana,Penneck.,Fl. Vasc. Silvest. Arch. Juan Fernández 645. 2018 [Aug 2018] ,Polypodiaceae,,,
wfo-1200110348,urn:lsid:ipni.org:names:77355616-1,Synammia intermedia var. litoralis,Penneck.,Fl. Vasc. Silvest. Arch. Juan Fernández 281. 2018 [Aug 2018] ,Polypodiaceae,,,
wfo-1000073989,urn:lsid:ipni.org:names:77355942-1,Dryopteris nobilis,J.Douglas,"J. Hort. Cottage Gard. ser. 2, 11(no. 299): 459, right column. 1866 [18 Dec 1866] ",Dryopteridaceae,,,
