WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000087797,urn:lsid:ipni.org:names:77375734-1,Palaquium laoticum,Tagane & Soulad.,"Thai Forest Bull., Bot. 54(1): 4. 2026 [6 Jan 2026] [epublished]",,,
