WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000088512,urn:lsid:ipni.org:names:77377445-1,Ophiorrhiza johnsonii,(Hook.f.) E.S.S.Kumar & Filimban,Phytotaxa 744(2): 192. 2026 [5 Mar 2026] ,,Ophiorrhiza brunonis var. johnsonii,(Hook.f.)
wfo-1000088985,urn:lsid:ipni.org:names:77377457-1,Cladoceras longisepalum,O.Lachenaud,Pl. Ecol. Evol. 159(1): 186. 2026 [8 Apr 2026] ,,,
wfo-1000088986,urn:lsid:ipni.org:names:77377458-1,Rutidea viridiflora,Jongkind,Pl. Ecol. Evol. 159(1): 189. 2026 [8 Apr 2026] ,,,
wfo-1000088987,urn:lsid:ipni.org:names:77377459-1,Rutidea wieringae,O.Lachenaud,Pl. Ecol. Evol. 159(1): 191. 2026 [8 Apr 2026] ,,,
wfo-1000088538,urn:lsid:ipni.org:names:77377924-1,Axanthes philippensis,Cham. & Schltdl.,Linnaea 4: 193. 1829 ,,,
wfo-1000089212,urn:lsid:ipni.org:names:77378234-1,Rudgea bauensis,Marcon & Bruniera,Phytotaxa 749(3): 269. 2026 [27 Mar 2026] ,,,
wfo-1000089213,urn:lsid:ipni.org:names:77378237-1,Rudgea mendax,Marcon & Bruniera,Phytotaxa 749(3): 271. 2026 [27 Mar 2026] ,,,
wfo-1000089214,urn:lsid:ipni.org:names:77378239-1,Rudgea pachyramea,M.Gomes & Bruniera,Phytotaxa 749(3): 273. 2026 [27 Mar 2026] ,,,
